Date,Visitor,VisitorPts,Home,HomePts
10/30/2012,WAS,84,CLE,94
10/30/2012,DAL,99,LAL,91
10/30/2012,BOS,107,MIA,120
10/31/2012,SAC,87,CHI,93
10/31/2012,HOU,105,DET,96
10/31/2012,MEM,92,LAC,101
10/31/2012,SAS,99,MIN,95
10/31/2012,DEN,75,PHI,84
10/31/2012,GSW,87,PHO,85
10/31/2012,LAL,106,POR,116
10/31/2012,IND,90,TOR,88
10/31/2012,DAL,94,UTA,113
11/1/2012,OKC,84,SAS,86
11/2/2012,HOU,109,ATL,102
11/2/2012,MIA,99,BOS,88
11/2/2012,IND,89,BRK,90
11/2/2012,CHI,115,CLE,86
11/2/2012,MEM,104,GSW,94
11/2/2012,LAC,105,LAL,95
11/2/2012,SAC,80,MIN,92
11/2/2012,UTA,86,MIN,88
11/2/2012,MIA,84,NYK,104
11/2/2012,POR,92,OKC,106
11/2/2012,DEN,89,ORL,102
11/2/2012,DET,89,PHO,92
11/3/2012,TOR,100,BRK,107
11/3/2012,MIN,89,CHI,82
11/3/2012,BRK,99,DAL,126
11/3/2012,POR,95,HOU,85
11/3/2012,SAC,98,IND,106
11/3/2012,GSW,114,LAC,110
11/3/2012,DEN,116,MIA,119
11/3/2012,CLE,102,MIA,105
11/3/2012,UTA,100,SAS,110
11/3/2012,BOS,89,WAS,86
11/4/2012,DET,79,LAL,108
11/4/2012,PHI,84,NYK,100
11/4/2012,ATL,104,OKC,95
11/4/2012,PHO,94,ORL,115
11/4/2012,MIN,86,TOR,105
11/5/2012,MIN,107,BRK,96
11/5/2012,POR,91,DAL,114
11/5/2012,CLE,108,LAC,101
11/5/2012,UTA,94,MEM,103
11/5/2012,PHO,99,MIA,124
11/5/2012,NYK,110,PHI,88
11/5/2012,GSW,92,SAC,94
11/5/2012,IND,79,SAS,101
11/6/2012,ORL,93,CHI,99
11/6/2012,DET,97,DEN,109
11/6/2012,TOR,88,OKC,108
11/7/2012,IND,86,ATL,89
11/7/2012,WAS,94,BOS,100
11/7/2012,PHO,117,BRK,110
11/7/2012,TOR,104,DAL,109
11/7/2012,CLE,96,GSW,106
11/7/2012,DEN,93,HOU,87
11/7/2012,SAS,84,LAC,106
11/7/2012,BRK,73,MIA,103
11/7/2012,MEM,108,MIA,90
11/7/2012,ORL,75,MIN,90
11/7/2012,PHI,77,MIN,62
11/7/2012,DET,103,SAC,105
11/7/2012,LAL,86,UTA,95
11/8/2012,OKC,97,CHI,91
11/8/2012,LAC,103,POR,90
11/9/2012,MIA,95,ATL,89
11/9/2012,PHI,106,BOS,100
11/9/2012,UTA,84,DEN,104
11/9/2012,GSW,77,LAL,101
11/9/2012,HOU,85,MEM,93
11/9/2012,IND,94,MIN,96
11/9/2012,BRK,99,MIN,107
11/9/2012,DAL,94,NYK,104
11/9/2012,DET,94,OKC,105
11/9/2012,BRK,107,ORL,68
11/9/2012,CLE,105,PHO,107
11/9/2012,SAS,97,SAC,86
11/9/2012,MIA,101,WAS,91
11/10/2012,DAL,97,BRK,101
11/10/2012,MIN,80,CHI,87
11/10/2012,DEN,107,GSW,101
11/10/2012,DET,82,HOU,96
11/10/2012,WAS,85,IND,89
11/10/2012,BOS,96,MIA,92
11/10/2012,SAS,112,POR,109
11/10/2012,PHI,93,TOR,83
11/10/2012,PHO,81,UTA,94
11/11/2012,ORL,74,BRK,82
11/11/2012,ATL,76,LAC,89
11/11/2012,SAC,90,LAL,103
11/11/2012,MIA,86,MEM,104
11/11/2012,CLE,91,OKC,106
11/12/2012,BOS,101,CHI,95
11/12/2012,MIN,90,DAL,82
11/12/2012,OKC,92,DET,90
11/12/2012,MIA,113,HOU,110
11/12/2012,MIA,105,PHI,96
11/12/2012,DEN,100,PHO,110
11/12/2012,ATL,95,POR,87
11/12/2012,UTA,140,TOR,133
11/13/2012,CLE,101,BRK,114
11/13/2012,WAS,76,BRK,92
11/13/2012,TOR,74,IND,72
11/13/2012,SAS,84,LAL,82
11/13/2012,NYK,99,ORL,89
11/13/2012,POR,103,SAC,86
11/14/2012,UTA,93,BOS,98
11/14/2012,WAS,101,DAL,107
11/14/2012,ATL,88,GSW,92
11/14/2012,MIN,96,HOU,100
11/14/2012,MIA,100,LAC,107
11/14/2012,IND,85,MIA,99
11/14/2012,BRK,89,MIN,87
11/14/2012,MEM,107,OKC,97
11/14/2012,DET,94,PHI,76
11/14/2012,CHI,112,PHO,106
11/15/2012,BOS,97,BRK,102
11/15/2012,MIA,98,DEN,93
11/15/2012,NYK,104,SAS,100
11/16/2012,ORL,110,DET,106
11/16/2012,DAL,83,IND,103
11/16/2012,PHO,102,LAL,114
11/16/2012,NYK,95,MEM,105
11/16/2012,GSW,106,MIN,98
11/16/2012,OKC,110,MIN,95
11/16/2012,UTA,93,PHI,99
11/16/2012,HOU,117,POR,119
11/16/2012,ATL,112,SAC,96
11/17/2012,TOR,89,BOS,107
11/17/2012,MEM,94,BRK,87
11/17/2012,DAL,103,CLE,95
11/17/2012,CHI,80,LAC,101
11/17/2012,MIN,113,MIA,117
11/17/2012,MIA,97,PHO,88
11/17/2012,DEN,100,SAS,126
11/17/2012,UTA,83,WAS,76
11/18/2012,BOS,83,DET,103
11/18/2012,HOU,108,LAL,119
11/18/2012,IND,76,NYK,88
11/18/2012,GSW,109,OKC,119
11/18/2012,CLE,79,PHI,86
11/18/2012,CHI,94,POR,102
11/18/2012,BRK,99,SAC,90
11/18/2012,ORL,86,TOR,97
11/19/2012,ORL,72,ATL,81
11/19/2012,MIA,98,BRK,102
11/19/2012,GSW,105,DAL,101
11/19/2012,DEN,97,MEM,92
11/19/2012,LAC,92,SAS,87
11/19/2012,HOU,91,UTA,102
11/19/2012,IND,96,WAS,89
11/20/2012,BRK,90,LAL,95
11/20/2012,NYK,102,MIN,80
11/20/2012,TOR,98,PHI,106
11/21/2012,WAS,100,ATL,101
11/21/2012,SAS,112,BOS,100
11/21/2012,TOR,97,BRK,98
11/21/2012,PHI,83,CLE,92
11/21/2012,NYK,111,DAL,114
11/21/2012,BRK,93,GSW,102
11/21/2012,CHI,89,HOU,93
11/21/2012,MIN,107,IND,115
11/21/2012,MIA,106,MIA,113
11/21/2012,DEN,101,MIN,94
11/21/2012,LAC,111,OKC,117
11/21/2012,DET,74,ORL,90
11/21/2012,POR,87,PHO,114
11/21/2012,LAL,97,SAC,113
11/23/2012,OKC,100,BOS,108
11/23/2012,LAC,76,BRK,86
11/23/2012,ATL,101,BRK,91
11/23/2012,GSW,91,DEN,102
11/23/2012,TOR,90,DET,91
11/23/2012,NYK,103,HOU,131
11/23/2012,SAS,104,IND,97
11/23/2012,LAL,98,MEM,106
11/23/2012,CLE,104,ORL,108
11/23/2012,MIN,108,PHO,111
11/23/2012,MIN,95,POR,103
11/23/2012,SAC,102,UTA,104
11/24/2012,LAC,93,ATL,104
11/24/2012,LAL,115,DAL,89
11/24/2012,MIN,85,GSW,96
11/24/2012,CLE,108,MIA,110
11/24/2012,CHI,93,MIA,86
11/24/2012,OKC,116,PHI,109
11/24/2012,UTA,97,SAC,108
11/24/2012,BRK,108,WAS,106
11/25/2012,POR,85,BRK,98
11/25/2012,MIN,84,DEN,102
11/25/2012,DET,100,NYK,121
11/25/2012,BOS,116,ORL,110
11/25/2012,PHO,101,PHI,104
11/25/2012,SAS,111,TOR,106
11/26/2012,NYK,89,BRK,96
11/26/2012,MIA,93,CHI,92
11/26/2012,POR,101,DET,108
11/26/2012,MIN,105,LAC,98
11/26/2012,CLE,78,MEM,84
11/26/2012,BRK,69,OKC,114
11/26/2012,DEN,103,UTA,105
11/26/2012,SAS,118,WAS,92
11/27/2012,PHO,91,CLE,78
11/27/2012,TOR,101,HOU,117
11/27/2012,IND,79,LAL,77
11/27/2012,DAL,98,PHI,100
11/27/2012,MIN,97,SAC,89
11/28/2012,BRK,91,ATL,94
11/28/2012,BRK,95,BOS,83
11/28/2012,DAL,78,CHI,101
11/28/2012,PHO,77,DET,117
11/28/2012,MIN,95,LAC,101
11/28/2012,TOR,82,MEM,103
11/28/2012,NYK,102,MIA,88
11/28/2012,UTA,96,MIN,84
11/28/2012,HOU,98,OKC,120
11/28/2012,SAS,110,ORL,89
11/28/2012,POR,82,WAS,84
11/29/2012,DEN,105,GSW,106
11/29/2012,SAS,100,MIA,105
11/30/2012,CLE,113,ATL,111
11/30/2012,POR,78,BOS,96
11/30/2012,PHI,104,BRK,98
11/30/2012,DEN,103,LAL,122
11/30/2012,DET,78,MEM,90
11/30/2012,MIA,85,MIN,95
11/30/2012,WAS,87,NYK,108
11/30/2012,UTA,94,OKC,106
11/30/2012,BRK,98,ORL,86
11/30/2012,IND,97,SAC,92
11/30/2012,PHO,97,TOR,101
12/1/2012,PHI,88,CHI,93
12/1/2012,POR,118,CLE,117
12/1/2012,DET,77,DAL,92
12/1/2012,IND,92,GSW,103
12/1/2012,UTA,116,HOU,124
12/1/2012,SAC,81,LAC,116
12/1/2012,BRK,89,MIA,102
12/1/2012,BOS,88,MIA,91
12/1/2012,OKC,100,MIN,79
12/1/2012,MEM,95,SAS,99
12/2/2012,ORL,113,LAL,103
12/2/2012,PHO,99,NYK,106
12/3/2012,POR,118,BRK,112
12/3/2012,TOR,110,DEN,113
12/3/2012,CLE,79,DET,89
12/3/2012,ORL,102,GSW,94
12/3/2012,MIA,81,MIN,102
12/3/2012,LAC,105,UTA,104
12/4/2012,OKC,117,BRK,111
12/4/2012,IND,80,CHI,76
12/4/2012,LAL,105,HOU,107
12/4/2012,PHO,98,MEM,108
12/4/2012,MIN,105,PHI,88
12/4/2012,MIA,101,WAS,105
12/5/2012,DEN,104,ATL,108
12/5/2012,MIN,94,BOS,104
12/5/2012,NYK,100,BRK,98
12/5/2012,CHI,95,CLE,85
12/5/2012,GSW,104,DET,97
12/5/2012,POR,92,IND,99
12/5/2012,DAL,90,LAC,112
12/5/2012,LAL,103,MIN,87
12/5/2012,TOR,100,SAC,107
12/5/2012,MIA,99,SAS,110
12/5/2012,ORL,81,UTA,87
12/6/2012,NYK,112,MIA,92
12/6/2012,DAL,97,PHO,94
12/7/2012,WAS,95,ATL,104
12/7/2012,GSW,109,BRK,102
12/7/2012,CHI,108,DET,104
12/7/2012,DEN,92,IND,89
12/7/2012,BRK,93,MIA,108
12/7/2012,CLE,73,MIN,91
12/7/2012,MEM,96,MIN,89
12/7/2012,LAL,108,OKC,114
12/7/2012,BOS,94,PHI,95
12/7/2012,ORL,82,SAC,91
12/7/2012,HOU,92,SAS,114
12/7/2012,TOR,99,UTA,131
12/8/2012,PHI,79,BOS,92
12/8/2012,SAS,132,BRK,102
12/8/2012,NYK,85,CHI,93
12/8/2012,DET,104,CLE,97
12/8/2012,DAL,116,HOU,109
12/8/2012,PHO,99,LAC,117
12/8/2012,ATL,93,MEM,83
12/8/2012,MIN,90,MIA,106
12/8/2012,SAC,99,POR,80
12/8/2012,GSW,101,WAS,97
12/9/2012,MIA,97,BRK,88
12/9/2012,TOR,83,LAC,102
12/9/2012,UTA,117,LAL,110
12/9/2012,DEN,106,NYK,112
12/9/2012,IND,93,OKC,104
12/9/2012,ORL,98,PHO,90
12/10/2012,GSW,104,BRK,96
12/10/2012,SAC,96,DAL,119
12/10/2012,SAS,134,HOU,126
12/10/2012,ATL,92,MIA,101
12/10/2012,DET,97,PHI,104
12/10/2012,TOR,74,POR,92
12/11/2012,NYK,100,BRK,97
12/11/2012,LAC,94,CHI,89
12/11/2012,LAL,94,CLE,100
12/11/2012,DEN,101,DET,94
12/11/2012,WAS,77,MIN,70
12/12/2012,DAL,115,BOS,117
12/12/2012,LAC,100,BRK,94
12/12/2012,WAS,93,HOU,99
12/12/2012,CLE,81,IND,96
12/12/2012,GSW,97,MIA,95
12/12/2012,SAC,85,MIA,98
12/12/2012,DEN,105,MIN,108
12/12/2012,MIN,88,OKC,92
12/12/2012,ATL,86,ORL,80
12/12/2012,CHI,96,PHI,89
12/12/2012,MEM,80,PHO,82
12/12/2012,BRK,94,TOR,88
12/12/2012,SAS,96,UTA,99
12/13/2012,BRK,90,ATL,113
12/13/2012,LAL,107,NYK,116
12/13/2012,SAS,90,POR,98
12/14/2012,DET,105,BRK,107
12/14/2012,MIA,90,CLE,86
12/14/2012,MEM,94,DEN,99
12/14/2012,BOS,89,HOU,101
12/14/2012,PHI,85,IND,95
12/14/2012,MIN,113,MIN,102
12/14/2012,SAC,103,OKC,113
12/14/2012,GSW,85,ORL,99
12/14/2012,UTA,84,PHO,99
12/14/2012,DAL,74,TOR,95
12/14/2012,LAL,102,WAS,96
12/15/2012,GSW,115,ATL,93
12/15/2012,ORL,107,BRK,98
12/15/2012,BRK,82,CHI,83
12/15/2012,IND,88,DET,77
12/15/2012,WAS,72,MIA,102
12/15/2012,LAC,111,MIA,85
12/15/2012,DAL,106,MIN,114
12/15/2012,CLE,102,NYK,103
12/15/2012,BOS,88,SAS,103
12/15/2012,MEM,99,UTA,86
12/16/2012,LAL,111,PHI,98
12/16/2012,MIN,94,POR,95
12/16/2012,DEN,122,SAC,97
12/16/2012,HOU,96,TOR,103
12/17/2012,LAC,88,DET,76
12/17/2012,CHI,71,MEM,80
12/17/2012,HOU,109,NYK,96
12/17/2012,SAS,93,OKC,107
12/17/2012,MIN,93,ORL,102
12/17/2012,SAC,90,PHO,101
12/18/2012,UTA,92,BRK,90
12/18/2012,BOS,89,CHI,100
12/18/2012,TOR,113,CLE,99
12/18/2012,PHI,100,DAL,107
12/18/2012,SAS,106,DEN,112
12/18/2012,MIN,96,GSW,103
12/18/2012,BRK,100,LAL,101
12/18/2012,MIN,92,MIA,103
12/18/2012,IND,93,MIA,98
12/18/2012,ATL,100,WAS,95
12/19/2012,OKC,100,ATL,92
12/19/2012,CLE,91,BOS,103
12/19/2012,PHI,103,HOU,125
12/19/2012,UTA,84,IND,104
12/19/2012,MIN,77,LAC,93
12/19/2012,MIA,80,MEM,90
12/19/2012,BRK,86,NYK,100
12/19/2012,WAS,83,ORL,90
12/19/2012,BRK,104,PHO,121
12/19/2012,GSW,127,SAC,131
12/19/2012,DET,91,TOR,97
12/20/2012,MIA,110,DAL,95
12/20/2012,OKC,93,MIN,99
12/20/2012,DEN,93,POR,101
12/21/2012,MIA,99,BOS,94
12/21/2012,IND,99,CLE,89
12/21/2012,WAS,68,DET,100
12/21/2012,BRK,100,GSW,115
12/21/2012,SAC,85,LAC,97
12/21/2012,DAL,82,MEM,92
12/21/2012,CHI,110,NYK,106
12/21/2012,ATL,80,PHI,99
12/21/2012,MIN,94,SAS,99
12/21/2012,ORL,90,TOR,93
12/22/2012,CHI,75,ATL,92
12/22/2012,BRK,88,DEN,110
12/22/2012,LAL,118,GSW,115
12/22/2012,MEM,96,HOU,121
12/22/2012,UTA,89,MIA,105
12/22/2012,CLE,94,MIA,82
12/22/2012,IND,81,MIN,75
12/22/2012,PHO,93,POR,96
12/22/2012,DET,96,WAS,87
12/23/2012,PHI,92,BRK,95
12/23/2012,MIN,91,NYK,94
12/23/2012,UTA,97,ORL,93
12/23/2012,LAC,103,PHO,77
12/23/2012,POR,96,SAC,108
12/23/2012,DAL,91,SAS,129
12/25/2012,BOS,93,BRK,76
12/25/2012,HOU,120,CHI,97
12/25/2012,DEN,100,LAC,112
12/25/2012,NYK,94,LAL,100
12/25/2012,OKC,97,MIA,103
12/26/2012,DET,119,ATL,126
12/26/2012,MIA,105,BRK,92
12/26/2012,LAL,114,DEN,126
12/26/2012,PHI,99,MEM,89
12/26/2012,BRK,93,MIA,108
12/26/2012,HOU,87,MIN,84
12/26/2012,MIN,97,ORL,94
12/26/2012,NYK,99,PHO,97
12/26/2012,SAC,91,POR,109
12/26/2012,TOR,80,SAS,100
12/26/2012,GSW,94,UTA,83
12/26/2012,CLE,87,WAS,84
12/27/2012,BOS,77,LAC,106
12/27/2012,DAL,105,OKC,111
12/28/2012,BRK,81,BRK,97
12/28/2012,ATL,102,CLE,94
12/28/2012,DEN,106,DAL,85
12/28/2012,MIA,99,DET,109
12/28/2012,PHI,89,GSW,96
12/28/2012,PHO,91,IND,97
12/28/2012,POR,87,LAL,104
12/28/2012,TOR,104,MIN,97
12/28/2012,NYK,105,SAC,106
12/28/2012,HOU,116,SAS,122
12/28/2012,LAC,116,UTA,114
12/28/2012,ORL,97,WAS,105
12/29/2012,IND,100,ATL,109
12/29/2012,CLE,100,BRK,103
12/29/2012,MIN,98,BRK,95
12/29/2012,WAS,77,CHI,87
12/29/2012,BOS,83,GSW,101
12/29/2012,OKC,124,HOU,94
12/29/2012,DEN,72,MEM,81
12/29/2012,MIA,85,MIA,104
12/29/2012,PHO,107,MIN,111
12/29/2012,TOR,123,ORL,88
12/29/2012,PHI,85,POR,89
12/30/2012,SAS,111,DAL,86
12/30/2012,MIA,94,DET,96
12/30/2012,UTA,96,LAC,107
12/30/2012,BOS,96,SAC,118
12/31/2012,BRK,91,CHI,81
12/31/2012,ATL,104,HOU,123
12/31/2012,MEM,83,IND,88
12/31/2012,PHO,96,OKC,114
12/31/2012,MIA,112,ORL,110
12/31/2012,BRK,73,SAS,104
1/1/2013,LAC,78,DEN,92
1/1/2013,SAC,97,DET,103
1/1/2013,PHI,103,LAL,99
1/1/2013,ATL,95,MIN,86
1/1/2013,POR,105,NYK,100
1/1/2013,DAL,103,WAS,94
1/2/2013,MEM,93,BOS,83
1/2/2013,SAC,97,CLE,94
1/2/2013,LAC,94,GSW,115
1/2/2013,MIN,92,HOU,104
1/2/2013,WAS,81,IND,89
1/2/2013,DAL,109,MIA,119
1/2/2013,SAS,117,MIA,110
1/2/2013,BRK,110,OKC,93
1/2/2013,CHI,96,ORL,94
1/2/2013,PHI,89,PHO,95
1/2/2013,POR,79,TOR,102
1/2/2013,MIN,84,UTA,106
1/3/2013,MIN,101,DEN,97
1/3/2013,SAS,83,NYK,100
1/4/2013,IND,75,BOS,94
1/4/2013,CLE,106,BRK,104
1/4/2013,ATL,84,DET,85
1/4/2013,LAL,102,LAC,107
1/4/2013,POR,86,MEM,84
1/4/2013,CHI,96,MIA,89
1/4/2013,HOU,115,MIA,101
1/4/2013,PHI,85,OKC,109
1/4/2013,UTA,87,PHO,80
1/4/2013,SAC,105,TOR,96
1/4/2013,BRK,115,WAS,113
1/5/2013,BOS,89,ATL,81
1/5/2013,SAC,93,BRK,113
1/5/2013,HOU,112,CLE,104
1/5/2013,MIN,99,DAL,96
1/5/2013,UTA,91,DEN,110
1/5/2013,MIA,80,IND,95
1/5/2013,GSW,89,LAC,115
1/5/2013,POR,102,MIN,97
1/5/2013,NYK,114,ORL,106
1/5/2013,PHI,86,SAS,109
1/6/2013,BRK,108,DET,101
1/6/2013,DEN,112,LAL,105
1/6/2013,WAS,71,MIA,99
1/6/2013,MEM,92,PHO,81
1/6/2013,OKC,104,TOR,92
1/7/2013,CLE,92,CHI,118
1/7/2013,SAS,88,MIN,95
1/7/2013,BOS,102,NYK,96
1/7/2013,ORL,119,POR,125
1/7/2013,MEM,113,SAC,81
1/7/2013,DAL,94,UTA,100
1/7/2013,OKC,99,WAS,101
1/8/2013,LAL,112,HOU,125
1/8/2013,MIA,77,IND,87
1/8/2013,PHO,99,MIA,108
1/8/2013,ATL,103,MIN,108
1/8/2013,BRK,109,PHI,89
1/9/2013,PHO,79,BOS,87
1/9/2013,UTA,112,BRK,102
1/9/2013,MIA,104,CHI,96
1/9/2013,ATL,83,CLE,99
1/9/2013,ORL,105,DEN,108
1/9/2013,MEM,94,GSW,87
1/9/2013,DAL,93,LAC,99
1/9/2013,HOU,79,MIN,88
1/9/2013,MIN,84,OKC,106
1/9/2013,LAL,105,SAS,108
1/9/2013,PHI,72,TOR,90
1/10/2013,NYK,76,IND,81
1/10/2013,MIA,90,POR,92
1/10/2013,DAL,117,SAC,112
1/11/2013,UTA,95,ATL,103
1/11/2013,HOU,91,BOS,103
1/11/2013,PHO,79,BRK,99
1/11/2013,CLE,91,DEN,98
1/11/2013,POR,97,GSW,103
1/11/2013,OKC,116,LAL,101
1/11/2013,SAS,98,MEM,101
1/11/2013,DET,103,MIA,87
1/11/2013,MIN,92,MIN,104
1/11/2013,CHI,108,NYK,101
1/11/2013,BRK,78,TOR,99
1/12/2013,PHO,97,CHI,81
1/12/2013,MEM,83,DAL,104
1/12/2013,UTA,90,DET,87
1/12/2013,BRK,88,IND,96
1/12/2013,ORL,104,LAC,101
1/12/2013,HOU,100,PHI,107
1/12/2013,MIA,128,SAC,99
1/12/2013,ATL,83,WAS,93
1/13/2013,IND,86,BRK,97
1/13/2013,GSW,105,DEN,116
1/13/2013,CLE,93,LAL,113
1/13/2013,MIN,87,NYK,100
1/13/2013,OKC,87,POR,83
1/13/2013,MIN,88,SAS,106
1/13/2013,MIA,107,TOR,96
1/14/2013,BRK,89,BOS,100
1/14/2013,ATL,58,CHI,97
1/14/2013,MIN,98,DAL,113
1/14/2013,LAC,99,MEM,73
1/14/2013,OKC,102,PHO,90
1/14/2013,CLE,118,SAC,124
1/14/2013,MIA,97,UTA,104
1/14/2013,ORL,91,WAS,120
1/15/2013,TOR,106,BRK,113
1/15/2013,IND,103,BRK,76
1/15/2013,POR,111,DEN,115
1/15/2013,LAC,117,HOU,109
1/15/2013,MIA,88,LAL,104
1/15/2013,MIN,111,PHI,99
1/16/2013,BRK,95,ATL,109
1/16/2013,MIN,90,BOS,78
1/16/2013,HOU,100,DAL,105
1/16/2013,MIA,92,GSW,75
1/16/2013,DEN,97,OKC,117
1/16/2013,IND,86,ORL,97
1/16/2013,CLE,93,POR,88
1/16/2013,WAS,94,SAC,95
1/16/2013,MEM,82,SAS,103
1/16/2013,CHI,107,TOR,105
1/17/2013,NYK,102,DET,87
1/17/2013,MIA,99,LAL,90
1/17/2013,LAC,90,MIN,77
1/17/2013,MIA,98,PHO,94
1/18/2013,CHI,100,BOS,99
1/18/2013,ATL,89,BRK,94
1/18/2013,OKC,117,DAL,114
1/18/2013,WAS,112,DEN,108
1/18/2013,HOU,95,IND,105
1/18/2013,SAC,69,MEM,85
1/18/2013,BRK,106,ORL,100
1/18/2013,TOR,101,PHI,108
1/18/2013,GSW,88,SAS,95
1/19/2013,SAS,98,ATL,93
1/19/2013,SAC,97,BRK,93
1/19/2013,MEM,85,CHI,82
1/19/2013,WAS,87,LAC,94
1/19/2013,HOU,79,MIN,92
1/19/2013,GSW,116,MIN,112
1/19/2013,MIA,110,POR,104
1/19/2013,CLE,98,UTA,109
1/20/2013,OKC,118,DEN,121
1/20/2013,BOS,88,DET,103
1/20/2013,DAL,111,ORL,105
1/20/2013,LAL,103,TOR,108
1/21/2013,MIN,96,ATL,104
1/21/2013,HOU,100,BRK,94
