Date,Visitor,VisitorPts,Home,HomePts
1/21/2013,LAL,83,CHI,95
1/21/2013,LAC,99,GSW,106
1/21/2013,IND,82,MEM,81
1/21/2013,SAC,105,MIN,114
1/21/2013,BRK,88,NYK,85
1/21/2013,SAS,90,PHI,85
1/21/2013,WAS,98,POR,95
1/22/2013,BOS,90,CLE,95
1/22/2013,ORL,90,DET,105
1/22/2013,OKC,109,LAC,97
1/22/2013,PHI,102,MIA,110
1/23/2013,ATL,104,BRK,92
1/23/2013,DET,82,CHI,85
1/23/2013,OKC,99,GSW,104
1/23/2013,DEN,105,HOU,95
1/23/2013,LAL,93,MEM,106
1/23/2013,TOR,116,MIA,123
1/23/2013,BRK,91,MIN,83
1/23/2013,IND,80,POR,100
1/23/2013,PHO,106,SAC,96
1/23/2013,MIN,102,SAS,106
1/23/2013,WAS,88,UTA,92
1/24/2013,NYK,89,BOS,86
1/24/2013,TOR,97,ORL,95
1/24/2013,LAC,88,PHO,93
1/25/2013,BOS,111,ATL,123
1/25/2013,GSW,87,CHI,103
1/25/2013,MIA,108,CLE,113
1/25/2013,SAS,113,DAL,107
1/25/2013,UTA,84,LAL,102
1/25/2013,BRK,77,MEM,101
1/25/2013,DET,88,MIA,110
1/25/2013,HOU,100,MIN,82
1/25/2013,OKC,105,SAC,95
1/25/2013,MIN,101,WAS,114
1/26/2013,MIN,101,BRK,102
1/26/2013,SAC,93,DEN,121
1/26/2013,BRK,106,HOU,119
1/26/2013,GSW,102,MIA,109
1/26/2013,NYK,80,PHI,97
1/26/2013,LAC,100,POR,101
1/26/2013,PHO,99,SAS,108
1/26/2013,CLE,99,TOR,98
1/26/2013,IND,110,UTA,114
1/26/2013,CHI,73,WAS,86
1/27/2013,MIA,98,BOS,100
1/27/2013,PHO,95,DAL,110
1/27/2013,POR,83,LAC,96
1/27/2013,OKC,96,LAL,105
1/27/2013,MIN,91,MEM,83
1/27/2013,ATL,104,NYK,106
1/27/2013,DET,104,ORL,102
1/28/2013,ORL,77,BRK,97
1/28/2013,BRK,85,CHI,93
1/28/2013,IND,101,DEN,102
1/28/2013,MEM,103,PHI,100
1/28/2013,GSW,114,TOR,102
1/28/2013,HOU,125,UTA,80
1/28/2013,SAC,96,WAS,94
1/29/2013,GSW,108,CLE,95
1/29/2013,MIA,117,DET,90
1/29/2013,MIN,106,LAL,111
1/29/2013,DAL,104,POR,106
1/30/2013,TOR,92,ATL,93
1/30/2013,SAC,81,BOS,99
1/30/2013,MIA,105,BRK,85
1/30/2013,HOU,110,DEN,118
1/30/2013,DET,79,IND,98
1/30/2013,CHI,104,MIA,88
1/30/2013,LAC,96,MIN,90
1/30/2013,ORL,97,NYK,113
1/30/2013,WAS,84,PHI,92
1/30/2013,LAL,86,PHO,92
1/30/2013,BRK,78,SAS,102
1/30/2013,MIN,99,UTA,104
1/31/2013,DAL,97,GSW,100
1/31/2013,MEM,89,OKC,106
2/1/2013,ORL,84,BOS,97
2/1/2013,CHI,89,BRK,93
2/1/2013,MIN,98,DEN,113
2/1/2013,CLE,99,DET,117
2/1/2013,MIA,89,IND,102
2/1/2013,WAS,76,MEM,85
2/1/2013,LAL,111,MIN,100
2/1/2013,MIA,86,NYK,96
2/1/2013,SAC,80,PHI,89
2/1/2013,DAL,109,PHO,99
2/1/2013,LAC,73,TOR,98
2/1/2013,POR,77,UTA,86
2/2/2013,CHI,93,ATL,76
2/2/2013,OKC,110,CLE,115
2/2/2013,PHO,93,GSW,113
2/2/2013,BRK,95,HOU,109
2/2/2013,ORL,98,MIA,107
2/2/2013,MIN,86,MIN,115
2/2/2013,SAC,81,NYK,120
2/2/2013,UTA,99,POR,105
2/2/2013,WAS,86,SAS,96
2/3/2013,LAC,104,BOS,106
2/3/2013,LAL,98,DET,97
2/3/2013,MIA,100,TOR,85
2/4/2013,CHI,101,IND,111
2/4/2013,BRK,94,MIA,99
2/4/2013,POR,100,MIN,98
2/4/2013,DET,85,NYK,99
2/4/2013,DAL,91,OKC,112
2/4/2013,ORL,61,PHI,78
2/4/2013,SAC,91,UTA,98
2/4/2013,LAC,90,WAS,98
2/5/2013,LAL,92,BRK,83
2/5/2013,MIA,104,DEN,112
2/5/2013,GSW,109,HOU,140
2/5/2013,ATL,103,IND,114
2/5/2013,PHO,96,MEM,90
2/6/2013,MEM,92,ATL,103
2/6/2013,BRK,95,CLE,122
2/6/2013,POR,99,DAL,105
2/6/2013,BRK,93,DET,90
2/6/2013,HOU,108,MIA,114
2/6/2013,SAS,104,MIN,94
2/6/2013,PHO,84,MIN,93
2/6/2013,GSW,98,OKC,119
2/6/2013,LAC,86,ORL,76
2/6/2013,IND,88,PHI,69
2/6/2013,BOS,99,TOR,95
2/6/2013,MIA,86,UTA,100
2/6/2013,NYK,96,WAS,106
2/7/2013,LAL,95,BOS,116
2/7/2013,CHI,96,DEN,128
2/8/2013,MIN,111,ATL,100
2/8/2013,LAL,100,BRK,93
2/8/2013,ORL,108,CLE,119
2/8/2013,SAS,109,DET,119
2/8/2013,POR,103,HOU,118
2/8/2013,TOR,100,IND,98
2/8/2013,GSW,93,MEM,99
2/8/2013,LAC,89,MIA,111
2/8/2013,NYK,100,MIN,94
2/8/2013,PHO,96,OKC,127
2/8/2013,CHI,93,UTA,89
2/8/2013,BRK,74,WAS,89
2/9/2013,DEN,111,CLE,103
2/9/2013,GSW,91,DAL,116
2/9/2013,DET,105,MIA,100
2/9/2013,BRK,76,PHI,87
2/9/2013,UTA,109,SAC,120
2/10/2013,DEN,114,BOS,118
2/10/2013,SAS,111,BRK,86
2/10/2013,MIN,88,MEM,105
2/10/2013,LAL,97,MIA,107
2/10/2013,LAC,102,NYK,88
2/10/2013,POR,104,ORL,110
2/10/2013,OKC,97,PHO,69
2/10/2013,HOU,111,SAC,117
2/10/2013,MIN,89,TOR,102
2/11/2013,BOS,91,BRK,94
2/11/2013,SAS,103,CHI,89
2/11/2013,MIN,100,CLE,92
2/11/2013,ATL,105,DAL,101
2/11/2013,MIN,105,DET,86
2/11/2013,BRK,89,IND,84
2/11/2013,WAS,102,MIA,90
2/11/2013,LAC,107,PHI,90
2/12/2013,HOU,116,GSW,107
2/12/2013,PHO,85,LAL,91
2/12/2013,SAC,101,MEM,108
2/12/2013,POR,104,MIA,117
2/12/2013,DEN,108,TOR,109
2/12/2013,OKC,94,UTA,109
2/13/2013,CHI,69,BOS,71
2/13/2013,DEN,108,BRK,119
2/13/2013,SAS,96,CLE,95
2/13/2013,SAC,100,DAL,123
2/13/2013,WAS,85,DET,96
2/13/2013,BRK,77,IND,101
2/13/2013,HOU,96,LAC,106
2/13/2013,PHI,92,MIA,94
2/13/2013,UTA,97,MIN,93
2/13/2013,POR,63,MIN,99
2/13/2013,TOR,92,NYK,88
2/13/2013,ATL,108,ORL,76
2/14/2013,LAC,125,LAL,101
2/14/2013,MIA,110,OKC,100
2/19/2013,MIA,111,BRK,113
2/19/2013,BOS,90,DEN,97
2/19/2013,MEM,105,DET,91
2/19/2013,CHI,96,MIN,87
2/19/2013,BRK,105,ORL,92
2/19/2013,PHO,102,POR,98
2/19/2013,SAS,108,SAC,102
2/19/2013,GSW,101,UTA,115
2/19/2013,TOR,96,WAS,88
2/20/2013,MIA,103,ATL,90
2/20/2013,DET,105,BRK,99
2/20/2013,MIN,100,CLE,105
2/20/2013,ORL,96,DAL,111
2/20/2013,PHO,98,GSW,108
2/20/2013,OKC,119,HOU,122
2/20/2013,NYK,91,IND,125
2/20/2013,BOS,99,LAL,113
2/20/2013,BRK,97,MIA,94
2/20/2013,PHI,87,MIN,94
2/20/2013,MEM,88,TOR,82
2/21/2013,MIA,86,CHI,67
2/21/2013,SAS,116,LAC,90
2/22/2013,SAC,108,ATL,122
2/22/2013,HOU,106,BRK,96
2/22/2013,CHI,105,BRK,75
2/22/2013,SAS,101,GSW,107
2/22/2013,DET,82,IND,114
2/22/2013,POR,107,LAL,111
2/22/2013,ORL,82,MEM,88
2/22/2013,DAL,104,MIN,100
2/22/2013,MIN,111,OKC,127
2/22/2013,BOS,113,PHO,88
2/22/2013,NYK,98,TOR,100
2/22/2013,DEN,113,WAS,119
2/23/2013,DEN,113,BRK,99
2/23/2013,IND,90,DET,72
2/23/2013,UTA,94,LAC,107
2/23/2013,ATL,103,MIA,102
2/23/2013,CLE,118,ORL,94
2/23/2013,MIA,114,PHI,90
2/23/2013,HOU,103,WAS,105
2/24/2013,MEM,76,BRK,72
2/24/2013,LAL,103,DAL,99
2/24/2013,CLE,105,MIA,109
2/24/2013,GSW,100,MIN,99
2/24/2013,SAC,95,MIN,110
2/24/2013,PHI,93,NYK,99
2/24/2013,CHI,72,OKC,102
2/24/2013,SAS,97,PHO,87
2/24/2013,BOS,86,POR,92
2/25/2013,LAL,108,DEN,119
2/25/2013,ATL,114,DET,103
2/25/2013,WAS,90,TOR,84
2/25/2013,BOS,110,UTA,107
2/26/2013,CLE,101,CHI,98
2/26/2013,MIA,95,DAL,90
2/26/2013,GSW,97,IND,108
2/26/2013,BRK,84,LAC,106
2/26/2013,SAC,129,MIA,141
2/26/2013,BRK,101,MIN,97
2/26/2013,ORL,98,PHI,84
2/26/2013,MIN,83,PHO,84
2/27/2013,TOR,92,CLE,103
2/27/2013,MIA,110,HOU,107
2/27/2013,DAL,84,MEM,90
2/27/2013,GSW,105,NYK,109
2/27/2013,MIN,74,OKC,119
2/27/2013,SAC,125,ORL,101
2/27/2013,DEN,111,POR,109
2/27/2013,PHO,105,SAS,101
2/27/2013,ATL,102,UTA,91
2/27/2013,DET,96,WAS,95
2/28/2013,PHI,82,CHI,93
2/28/2013,LAC,99,IND,91
2/28/2013,MIN,94,LAL,116
3/1/2013,GSW,86,BOS,94
3/1/2013,DAL,98,BRK,90
3/1/2013,LAC,105,CLE,89
3/1/2013,OKC,103,DEN,105
3/1/2013,MEM,91,MIA,98
3/1/2013,DET,95,MIN,100
3/1/2013,HOU,118,ORL,110
3/1/2013,ATL,87,PHO,92
3/1/2013,SAC,102,SAS,130
3/1/2013,IND,93,TOR,81
3/1/2013,BRK,68,UTA,98
3/1/2013,NYK,96,WAS,88
3/2/2013,BRK,85,CHI,96
3/2/2013,TOR,114,MIA,122
3/2/2013,GSW,97,PHI,104
3/2/2013,MIN,94,POR,109
3/3/2013,DAL,103,HOU,136
3/3/2013,CHI,92,IND,97
3/3/2013,OKC,108,LAC,104
3/3/2013,ATL,98,LAL,99
3/3/2013,MIA,99,NYK,93
3/3/2013,MEM,108,ORL,82
3/3/2013,BRK,83,SAC,119
3/3/2013,DET,75,SAS,114
3/3/2013,PHI,87,WAS,90
3/4/2013,NYK,102,CLE,97
3/4/2013,ATL,88,DEN,104
3/4/2013,TOR,118,GSW,125
3/4/2013,UTA,108,MIA,109
3/4/2013,MIA,97,MIN,81
3/4/2013,ORL,105,MIN,102
3/4/2013,BRK,105,POR,122
3/5/2013,LAL,105,OKC,122
3/5/2013,BOS,109,PHI,101
3/5/2013,DEN,120,SAC,113
3/6/2013,PHI,96,ATL,107
3/6/2013,BRK,99,BRK,78
3/6/2013,UTA,101,CLE,104
3/6/2013,HOU,108,DAL,112
3/6/2013,NYK,87,DET,77
3/6/2013,SAC,83,GSW,87
3/6/2013,BOS,83,IND,81
3/6/2013,MIA,101,LAC,117
3/6/2013,POR,85,MEM,91
3/6/2013,ORL,96,MIA,97
3/6/2013,WAS,82,MIN,87
3/6/2013,LAL,108,MIN,102
3/6/2013,TOR,98,PHO,71
3/6/2013,CHI,83,SAS,101
3/7/2013,LAC,92,DEN,107
3/7/2013,OKC,95,NYK,94
3/8/2013,ATL,102,BOS,107
3/8/2013,WAS,78,BRK,95
3/8/2013,OKC,116,BRK,94
3/8/2013,UTA,88,CHI,89
3/8/2013,MEM,103,CLE,92
3/8/2013,DAL,102,DET,99
3/8/2013,HOU,94,GSW,88
3/8/2013,TOR,116,LAL,118
3/8/2013,PHI,93,MIA,102
3/8/2013,IND,115,ORL,86
3/8/2013,PHO,112,SAC,121
3/8/2013,POR,136,SAS,106
3/9/2013,BRK,93,ATL,80
3/9/2013,MIN,88,DEN,111
3/9/2013,MIA,103,GSW,93
3/9/2013,MIN,85,MEM,96
3/9/2013,UTA,84,NYK,113
3/9/2013,HOU,105,PHO,107
3/9/2013,BRK,87,WAS,104
3/10/2013,DET,97,LAC,129
3/10/2013,CHI,81,LAL,90
3/10/2013,IND,91,MIA,105
3/10/2013,DAL,100,MIN,77
3/10/2013,POR,96,MIN,98
3/10/2013,BOS,79,OKC,91
3/10/2013,PHI,91,ORL,99
3/10/2013,MIA,115,SAC,113
3/10/2013,CLE,96,TOR,100
3/11/2013,NYK,63,GSW,92
3/11/2013,BRK,97,PHI,106
3/11/2013,DEN,108,PHO,93
3/11/2013,OKC,93,SAS,105
3/11/2013,DET,90,UTA,103
3/12/2013,MIN,98,BRK,108
3/12/2013,BOS,74,BRK,100
3/12/2013,WAS,90,CLE,95
3/12/2013,ATL,81,MIA,98
3/12/2013,DAL,115,MIA,108
3/12/2013,SAS,83,MIN,107
3/12/2013,LAL,106,ORL,97
3/12/2013,MEM,102,POR,97
3/13/2013,LAL,92,ATL,96
3/13/2013,TOR,88,BOS,112
3/13/2013,NYK,94,DEN,117
3/13/2013,DET,97,GSW,105
3/13/2013,PHO,81,HOU,111
3/13/2013,MIN,91,IND,107
3/13/2013,MEM,96,LAC,85
3/13/2013,UTA,87,OKC,110
3/13/2013,MIA,98,PHI,94
3/13/2013,CHI,79,SAC,121
3/13/2013,MIA,93,WAS,106
3/14/2013,NYK,90,POR,105
3/14/2013,DAL,91,SAS,92
3/15/2013,PHO,94,ATL,107
3/15/2013,CLE,86,DAL,96
3/15/2013,MEM,80,DEN,87
3/15/2013,CHI,113,GSW,95
3/15/2013,MIN,100,HOU,108
3/15/2013,LAL,99,IND,93
3/15/2013,MIA,107,MIA,94
3/15/2013,ORL,104,OKC,117
3/15/2013,BRK,78,TOR,92
3/15/2013,MIN,87,WAS,96
3/16/2013,BRK,88,BOS,105
3/16/2013,IND,91,PHI,98
3/16/2013,DET,101,POR,112
3/16/2013,CLE,113,SAS,119
3/16/2013,MEM,84,UTA,90
3/16/2013,PHO,105,WAS,127
3/17/2013,ATL,105,BRK,93
3/17/2013,OKC,107,DAL,101
3/17/2013,GSW,108,HOU,78
3/17/2013,NYK,80,LAC,93
3/17/2013,SAC,102,LAL,113
3/17/2013,ORL,109,MIA,115
3/17/2013,MIN,95,MIN,97
3/17/2013,MIA,108,TOR,91
3/18/2013,DAL,127,ATL,113
3/18/2013,MIA,105,BOS,103
3/18/2013,WAS,114,BRK,119
3/18/2013,DEN,119,CHI,118
3/18/2013,IND,111,CLE,90
3/18/2013,BRK,119,DET,82
3/18/2013,MIN,77,MEM,92
3/18/2013,GSW,93,MIN,72
3/18/2013,POR,100,PHI,101
3/18/2013,LAL,76,PHO,99
3/18/2013,NYK,90,UTA,83
3/19/2013,ORL,73,IND,95
3/19/2013,POR,95,MIA,102
3/19/2013,DEN,114,OKC,104
3/19/2013,LAC,101,SAC,116
3/20/2013,MIA,90,ATL,98
3/20/2013,TOR,101,BRK,107
3/20/2013,MIA,98,CLE,95
3/20/2013,BRK,113,DAL,96
3/20/2013,UTA,93,HOU,100
3/20/2013,PHI,72,LAC,101
3/20/2013,OKC,89,MEM,90
3/20/2013,BOS,86,MIN,87
3/20/2013,ORL,94,NYK,106
3/20/2013,WAS,88,PHO,79
3/20/2013,GSW,93,SAS,104
3/21/2013,POR,99,CHI,89
3/21/2013,PHI,100,DEN,101
3/21/2013,MIN,98,SAC,101
3/22/2013,POR,104,ATL,93
3/22/2013,BOS,94,DAL,104
3/22/2013,CLE,78,HOU,116
3/22/2013,MIA,78,IND,102
3/22/2013,WAS,103,LAL,100
3/22/2013,DET,89,MIA,103
3/22/2013,MEM,83,MIN,90
3/22/2013,OKC,97,ORL,89
3/22/2013,MIN,117,PHO,86
3/22/2013,UTA,97,SAS,104
3/22/2013,NYK,99,TOR,94
3/23/2013,DET,92,BRK,91
3/23/2013,IND,84,CHI,87
3/23/2013,SAC,95,DEN,101
3/23/2013,WAS,92,GSW,101
3/23/2013,BRK,95,LAC,101
3/23/2013,BOS,106,MEM,110
3/23/2013,TOR,84,NYK,110
3/24/2013,UTA,108,DAL,113
3/24/2013,SAS,95,HOU,96
3/24/2013,BRK,77,MIA,109
3/24/2013,ATL,104,MIA,99
3/24/2013,CHI,104,MIN,97
3/24/2013,POR,83,OKC,103
3/24/2013,BRK,102,PHO,100
3/24/2013,PHI,117,SAC,103
3/25/2013,LAL,103,GSW,109
3/25/2013,ATL,94,IND,100
3/25/2013,DEN,86,MIN,110
3/25/2013,MIA,108,ORL,94
3/25/2013,PHI,91,UTA,107
3/25/2013,MEM,94,WAS,107
3/26/2013,NYK,100,BOS,85
3/26/2013,LAC,102,DAL,109
3/26/2013,MIN,105,DET,82
3/27/2013,ORL,108,BRK,114
3/27/2013,MIA,97,CHI,101
3/27/2013,BOS,93,CLE,92
3/27/2013,SAC,105,GSW,98
3/27/2013,IND,100,HOU,91
3/27/2013,LAL,120,MIN,117
3/27/2013,LAC,105,MIN,91
3/27/2013,MEM,101,NYK,108
3/27/2013,WAS,80,OKC,103
3/27/2013,MIA,92,PHI,100
3/27/2013,BRK,111,POR,93
3/27/2013,DEN,99,SAS,100
3/27/2013,ATL,107,TOR,88
3/27/2013,PHO,88,UTA,103
3/28/2013,IND,103,DAL,78
3/28/2013,LAL,103,MIA,113
3/28/2013,SAC,117,PHO,103
3/29/2013,ATL,107,BOS,118
3/29/2013,PHI,97,CLE,87
3/29/2013,BRK,87,DEN,109
3/29/2013,TOR,99,DET,82
3/29/2013,HOU,94,MEM,103
3/29/2013,OKC,93,MIN,101
3/29/2013,MIA,108,MIN,89
3/29/2013,BRK,102,NYK,111
3/29/2013,WAS,92,ORL,97
3/29/2013,UTA,105,POR,95
3/29/2013,LAC,102,SAS,104
3/30/2013,ORL,88,ATL,97
3/30/2013,CHI,98,DAL,100
3/30/2013,POR,98,GSW,125
3/30/2013,LAC,81,HOU,98
3/30/2013,OKC,109,MIA,99
3/30/2013,MEM,99,MIN,86
3/30/2013,BRK,92,PHI,100
3/30/2013,IND,112,PHO,104
3/30/2013,LAL,103,SAC,98
3/30/2013,BRK,107,UTA,116
3/31/2013,DET,94,CHI,95
3/31/2013,CLE,92,MIN,112
3/31/2013,BOS,89,NYK,108
3/31/2013,MIA,88,SAS,86
3/31/2013,TOR,92,WAS,109
4/1/2013,CLE,94,ATL,102
4/1/2013,ORL,103,HOU,111
4/1/2013,IND,109,LAC,106
4/1/2013,SAS,90,MEM,92
4/1/2013,BRK,102,MIA,131
4/1/2013,BOS,100,MIN,110
4/1/2013,DET,108,TOR,98
4/1/2013,POR,102,UTA,112
4/2/2013,DAL,81,LAL,101
4/2/2013,NYK,102,MIA,90
4/2/2013,CHI,86,WAS,90
4/3/2013,NYK,95,ATL,82
4/3/2013,DET,93,BOS,98
4/3/2013,PHI,83,BRK,88
4/3/2013,BRK,113,CLE,95
4/3/2013,MIN,88,GSW,98
4/3/2013,PHO,101,LAC,126
4/3/2013,MIN,107,MIA,98
4/3/2013,MEM,94,POR,76
4/3/2013,HOU,112,SAC,102
4/3/2013,ORL,84,SAS,98
4/3/2013,WAS,78,TOR,88
4/3/2013,DEN,113,UTA,96
4/4/2013,CHI,92,BRK,90
4/4/2013,DAL,94,DEN,95
4/4/2013,SAS,88,OKC,100
4/5/2013,PHI,101,ATL,90
4/5/2013,CLE,97,BOS,91
4/5/2013,MIA,89,BRK,79
4/5/2013,ORL,86,CHI,87
4/5/2013,OKC,97,IND,75
4/5/2013,MEM,84,LAL,86
4/5/2013,TOR,95,MIN,93
4/5/2013,MIA,83,NYK,101
4/5/2013,GSW,111,PHO,107
4/5/2013,HOU,116,POR,98
4/5/2013,DAL,117,SAC,108
4/5/2013,MIN,83,UTA,95
4/6/2013,BRK,96,BRK,105
4/6/2013,HOU,114,DEN,132
4/6/2013,PHI,87,MIA,106
4/6/2013,TOR,83,MIA,100
4/6/2013,DET,101,MIN,107
4/6/2013,ATL,97,SAS,99
4/6/2013,IND,85,WAS,104
4/7/2013,WAS,96,BOS,107
4/7/2013,ORL,85,CLE,91
4/7/2013,CHI,85,DET,99
4/7/2013,UTA,97,GSW,90
4/7/2013,LAL,95,LAC,109
4/7/2013,NYK,125,OKC,120
4/7/2013,MIN,95,PHO,92
4/7/2013,DAL,96,POR,91
4/7/2013,MEM,89,SAC,87
4/9/2013,PHI,83,BRK,104
4/9/2013,TOR,101,CHI,98
4/9/2013,MIN,89,GSW,105
4/9/2013,PHO,98,HOU,101
4/9/2013,CLE,94,IND,99
4/9/2013,MIN,96,LAL,104
4/9/2013,BRK,75,MEM,94
4/9/2013,MIA,83,MIA,94
4/9/2013,WAS,99,NYK,120
4/9/2013,OKC,90,UTA,80
4/10/2013,BRK,101,BOS,93
4/10/2013,DET,111,CLE,104
4/10/2013,PHO,102,DAL,91
4/10/2013,SAS,86,DEN,96
4/10/2013,MIN,95,LAC,111
4/10/2013,MIA,103,ORL,113
4/10/2013,ATL,124,PHI,101
4/10/2013,LAL,113,POR,106
4/10/2013,MIN,110,SAC,121
4/10/2013,MIA,103,WAS,98
4/11/2013,NYK,111,CHI,118
4/11/2013,OKC,116,GSW,97
4/12/2013,MIA,104,ATL,109
4/12/2013,NYK,101,CLE,91
4/12/2013,DEN,105,DAL,108
4/12/2013,BRK,93,DET,113
4/12/2013,MEM,82,HOU,78
4/12/2013,BRK,117,IND,109
4/12/2013,GSW,116,LAL,118
4/12/2013,BOS,101,MIA,109
4/12/2013,LAC,96,MIN,93
4/12/2013,OKC,106,POR,90
4/12/2013,SAC,101,SAS,108
4/12/2013,CHI,88,TOR,97
4/12/2013,MIN,100,UTA,107
4/12/2013,PHI,97,WAS,86
4/13/2013,MIA,85,BRK,95
4/13/2013,LAC,91,MEM,87
4/13/2013,PHO,93,MIN,105
4/13/2013,BOS,120,ORL,88
4/14/2013,POR,109,DEN,118
4/14/2013,SAC,100,HOU,121
4/14/2013,SAS,86,LAL,91
4/14/2013,CHI,93,MIA,105
4/14/2013,DAL,107,MIN,89
4/14/2013,IND,80,NYK,90
4/14/2013,CLE,77,PHI,91
4/14/2013,BRK,87,TOR,93
4/15/2013,WAS,101,BRK,106
4/15/2013,NYK,95,BRK,106
4/15/2013,MIA,96,CLE,95
4/15/2013,MEM,103,DAL,97
4/15/2013,PHI,101,DET,109
4/15/2013,SAS,106,GSW,116
4/15/2013,DEN,112,MIA,111
4/15/2013,UTA,96,MIN,80
4/15/2013,SAC,95,OKC,104
4/15/2013,CHI,102,ORL,84
4/15/2013,HOU,112,PHO,119
4/16/2013,TOR,113,ATL,96
4/16/2013,POR,77,LAC,93
4/17/2013,DET,99,BRK,103
4/17/2013,CLE,98,BRK,105
4/17/2013,WAS,92,CHI,95
4/17/2013,MIN,87,DAL,99
4/17/2013,PHO,98,DEN,118
4/17/2013,PHI,105,IND,95
4/17/2013,HOU,95,LAL,99
4/17/2013,UTA,70,MEM,86
4/17/2013,ORL,93,MIA,105
4/17/2013,ATL,92,NYK,98
4/17/2013,MIA,95,OKC,89
4/17/2013,GSW,99,POR,88
4/17/2013,LAC,112,SAC,108
4/17/2013,MIN,108,SAS,95
4/17/2013,BOS,90,TOR,114
